rank,word,frequency
1819,private,13
1820,studying,13
1821,jordan,13
1822,orange,13
1823,swayed,13
1824,nevertheless,13
1825,tofty,13
1826,bother,13
1827,diggory,13
1828,bowtruckle,13
1829,ages,13
1830,sixteen,13
1831,iron,13
1832,plant,13
1833,plans,13
1834,twisted,13
1835,pretending,13
1836,hide,13
1837,dung,13
1838,atrium,13
1839,sneak,13
1840,plain,13
1841,chocolate,13
1842,snatched,13
1843,tired,13
1844,occasionally,13
1845,various,13
1846,hushed,13
1847,nowhere,13
1848,b,13
1849,sigh,13
1850,confederation,13
1851,exhausted,13
1852,difficulty,13
1853,laid,13
1854,career,13
1855,finish,13
1856,scrambled,13
1857,karkus,13
1858,struck,13
1859,dying,13
1860,boggart,13
1861,stadium,13
1862,painful,13
1863,die,13
1864,egg,13
1865,enjoying,13
1866,injured,13
1867,letting,13
1868,bedside,13
1869,spun,13
1870,huge,13
1871,length,13
1872,directions,13
1873,earlier,13
1874,avoid,13
1875,sun,13
1876,patil,13
1877,path,13
1878,needs,13
1879,unpleasant,13
1880,august,13
1881,breathlessly,13
1882,remove,13
1883,straightened,13
1884,familiar,13
1885,stunned,13
1886,spinning,13
1887,anti,13
1888,swear,13
1889,staying,13
1890,somehow,13
1891,podmore,13
1892,stopping,13
1893,blame,13
1894,clapped,13
1895,bowl,13
1896,faintly,13
1897,shooting,13
1898,weakly,13
1899,mon,13
1900,weak,13
1901,gryffindors,13
1902,clue,13
1903,pool,13
1904,helping,13
1905,erm,13
1906,monday,13
1907,statue,13
1908,trapped,13
1909,automatically,13
1910,eleven,13
1911,feeble,13
1912,shouldn,13
1913,clever,13
1914,memories,13
1915,lovely,13
1916,bringing,12
1917,throw,12
1918,panted,12
1919,shade,12
1920,slightest,12
1921,concentration,12
1922,gurg,12
1923,charge,12
1924,lap,12
1925,fireplace,12
1926,illegal,12
1927,blond,12
1928,signed,12
1929,test,12
1930,terror,12
1931,cough,12
1932,rubbing,12
1933,aloud,12
1934,practical,12
1935,icy,12
1936,source,12
1937,miles,12
1938,scribbling,12
1939,traveling,12
1940,otherwise,12
1941,satisfied,12
1942,midnight,12
1943,dashed,12
1944,mentioned,12
1945,juice,12
1946,painfully,12
1947,winged,12
1948,glaring,12
1949,casting,12
1950,contrary,12
1951,fangs,12
1952,incredulously,12
1953,slamming,12
1954,descended,12
1955,innocent,12
1956,thomas,12
1957,dry,12
1958,inquisitorial,12
1959,dived,12
1960,duty,12
1961,offered,12
1962,approaching,12
1963,yelling,12
1964,remembering,12
1965,strike,12
1966,sliding,12
1967,sack,12
1968,emotion,12
1969,scratching,12
1970,folded,12
1971,rattling,12
1972,weather,12
1973,shadows,12
1974,edgecombe,12
1975,proof,12
1976,missing,12
1977,setting,12
1978,distinctly,12
1979,groaned,12
1980,soaring,12
1981,swooped,12
1982,state,12
1983,grown,12
1984,wore,12
1985,eat,12
1986,results,12
1987,roar,12
1988,fixed,12
1989,photograph,12
1990,eggs,12
1991,chose,12
1992,remaining,12
1993,tones,12
1994,checked,12
1995,liquid,12
1996,evidently,12
1997,magnolia,12
1998,listened,12
1999,shriek,12
2000,smoothly,12
2001,agreed,12
2002,frantically,12
2003,narrowly,12
2004,pretend,12
2005,dragging,12
2006,giggling,12
2007,stunning,12
2008,requirement,12
2009,tentatively,12
2010,nod,12
2011,taught,12
2012,marks,12
2013,due,12
2014,bane,12
2015,friday,12
2016,rapidly,12
2017,gates,12
2018,beamed,12
2019,required,12
2020,brilliant,12
2021,prefects,12
2022,prospect,11
2023,explained,11
2024,remind,11
2025,sobbing,11
2026,heaved,11
2027,floating,11
2028,instrument,11
2029,arrival,11
2030,pose,11
2031,floo,11
2032,plates,11
2033,herbology,11
2034,socks,11
2035,owlery,11
2036,proud,11
2037,behavior,11
2038,floated,11
2039,overhead,11
2040,envelope,11
2041,platform,11
2042,special,11
2043,height,11
2044,swaying,11
2045,bye,11
2046,bear,11
2047,drawn,11
2048,curious,11
2049,squeezed,11
2050,imagined,11
2051,candles,11
2052,suspicious,11
2053,forcefully,11
2054,carriage,11
2055,hated,11
2056,song,11
2057,perched,11
2058,roger,11
2059,idiot,11
2060,dancing,11
2061,withdrew,11
2062,burn,11
2063,disappointed,11
2064,wrote,11
2065,rows,11
2066,bar,11
2067,evil,11
2068,sprang,11
2069,wardrobe,11
2070,holiday,11
2071,admit,11
2072,pieces,11
2073,curtly,11
2074,removed,11
2075,solid,11
2076,possibly,11
2077,visitors,11
2078,impressive,11
2079,pub,11
2080,hoped,11
2081,pockets,11
2082,teams,11
2083,persuade,11
2084,personally,11
2085,troll,11
2086,colored,11
2087,upright,11
2088,lose,11
2089,macmillan,11
2090,standard,11
2091,upset,11
2092,trust,11
2093,benches,11
2094,chapter,11
2095,mountains,11
2096,emerging,11
2097,triumphant,11
2098,star,11
2099,fair,11
2100,self,11
2101,g,11
2102,belong,11
2103,yourselves,11
2104,clutched,11
2105,future,11
2106,stars,11
2107,fiercely,11
2108,sibyll,11
2109,stuffed,11
2110,concerned,11
2111,sunday,11
2112,recent,11
2113,bloke,11
2114,astronomy,11
2115,tied,11
2116,shout,11
2117,kissing,11
2118,thud,11
2119,difference,11
2120,murdered,11
2121,thrust,11
2122,decent,11
2123,addressed,11
2124,tore,11
2125,sentence,11
2126,balls,11
2127,awful,11
2128,stare,11
2129,bite,11
2130,answered,11
2131,meaning,11
2132,eyed,11
2133,narrowed,11
2134,compartment,11
2135,oracle,11
2136,takes,11
2137,uncertainly,11
2138,aching,11
2139,suggested,11
2140,situation,11
2141,lock,11
2142,cleaning,11
2143,accompanied,11
2144,swiftly,11
2145,reappeared,11
2146,merlin,11
2147,detentions,11
2148,wild,11
2149,matters,11
2150,lily,11
2151,toast,11
2152,glimpse,11
2153,brooms,11
2154,absence,11
2155,seeking,11
2156,witness,10
2157,pretended,10
2158,barked,10
2159,places,10
2160,diary,10
2161,bearing,10
2162,weird,10
2163,uncomfortable,10
2164,stick,10
2165,lives,10
2166,building,10
2167,plainly,10
2168,everywhere,10
2169,acting,10
2170,cabinet,10
2171,hitting,10
2172,choose,10
2173,friendly,10
2174,spoken,10
2175,amount,10
2176,unaware,10
2177,creaked,10
2178,sniggered,10
2179,dressed,10
2180,sweet,10
2181,attacking,10
2182,remus,10
2183,breeds,10
2184,annoyed,10
2185,burned,10
2186,trip,10
2187,details,10
2188,hannah,10
2189,statues,10
2190,cloud,10
2191,reaching,10
2192,answers,10
2193,spare,10
2194,ways,10
2195,hammering,10
2196,shadowy,10
2197,shield,10
2198,crystal,10
2199,accident,10
2200,poster,10
2201,wearily,10
2202,powder,10
2203,aback,10
2204,drops,10
2205,thickly,10
2206,returning,10
2207,race,10
2208,chosen,10
2209,hell,10
2210,luggage,10
2211,spirits,10
2212,tortured,10
2213,decision,10
2214,traveled,10
2215,pleasantly,10
2216,serenely,10
2217,curtain,10
2218,crept,10
2219,bird,10
2220,drifting,10
2221,trolls,10
2222,stories,10
2223,cross,10
2224,triwizard,10
2225,wiping,10
2226,hate,10
2227,spend,10
2228,badges,10
2229,poking,10
2230,offer,10
2231,informed,10
2232,sleeping,10
2233,simple,10
2234,sacked,10
2235,improvement,10
2236,begin,10
2237,banned,10
2238,knight,10
2239,official,10
2240,impossible,10
2241,allow,10
2242,threshold,10
2243,bending,10
2244,carriages,10
2245,promptly,10
2246,struggle,10
2247,papers,10
2248,slip,10
2249,vanish,10
2250,obvious,10
2251,oak,10
2252,promised,10
2253,effect,10
2254,stag,10
2255,saturday,10
2256,contents,10
2257,ouch,10
2258,striding,10
2259,account,10
2260,useless,10
2261,surrounded,10
2262,regular,10
2263,jerked,10
2264,utterly,10
2265,sister,10
2266,allowing,10
2267,jump,10
2268,intently,10
2269,intended,10
2270,opening,10
2271,pages,10
2272,instant,10
2273,skiving,10
2274,skull,10
2275,dread,10
2276,blurred,10
2277,according,10
2278,stream,10
2279,probation,10
2280,buckbeak,10
2281,although,10
2282,yell,10
2283,forcing,10
2284,yer,10
2285,ninety,10
2286,lied,10
2287,wife,10
2288,dungbombs,10
2289,underage,10
2290,gotten,10
2291,ashamed,10
2292,dreaming,10
2293,flame,10
2294,neighbors,10
2295,community,10
2296,werewolf,10
2297,neatly,10
2298,unconscious,10
2299,shrieking,10
2300,cracked,10
2301,proceeded,10
2302,chat,10
2303,ruddy,10
2304,cared,10
2305,desire,10
2306,secrecy,10
2307,damp,10
2308,fiery,10
2309,achieved,9
2310,mildly,9
2311,public,9
2312,practices,9
2313,gilderoy,9
2314,glowing,9
2315,gloomily,9
2316,curiously,9
2317,tapped,9
2318,gloom,9
2319,defend,9
2320,deliberately,9
2321,proudly,9
2322,glumly,9
2323,reckons,9
2324,frozen,9
2325,ban,9
2326,guessed,9
2327,enthusiasm,9
2328,deeper,9
2329,greeted,9
2330,enthusiastically,9
2331,bags,9
2332,prominent,9
2333,y,9
2334,quivering,9
2335,released,9
2336,spinnet,9
2337,emerald,9
2338,entirely,9
2339,entire,9
2340,dawlish,9
2341,grateful,9
2342,golgomath,9
2343,raise,9
2344,galleon,9
2345,broad,9
2346,spheres,9
2347,startled,9
2348,pronounced,9
2349,gruffly,9
2350,gargoyle,9
2351,gift,9
2352,prevent,9
2353,regret,9
2354,gleefully,9
2355,curly,9
2356,groups,9
2357,wha,9
2358,fragments,9
2359,goin,9
2360,receive,9
2361,gas,9
2362,prefer,9
2363,lawns,9
2364,kneeling,9
2365,throbbing,9
2366,approval,9
2367,knocking,9
2368,charges,9
2369,blowing,9
2370,objects,9
2371,conditions,9
2372,extinguished,9
2373,kiss,9
2374,scroll,9
2375,yellow,9
2376,leather,9
2377,unlike,9
2378,shuffled,9
2379,uneasy,9
2380,tips,9
2381,noble,9
2382,dislike,9
2383,cauldrons,9
2384,area,9
2385,ordinary,9
2386,ordering,9
2387,ordered,9
2388,scanning,9
2389,filling,9
2390,string,9
2391,sink,9
2392,understanding,9
2393,scene,9
2394,thirty,9
2395,considering,9
2396,urgent,9
2397,kettle,9
2398,schoolbag,9
2399,ominously,9
2400,ominous,9
2401,fashion,9
2402,drifted,9
2403,tugging,9
2404,madly,9
2405,serpent,9
2406,circumstances,9
2407,map,9
2408,motionless,9
2409,marked,9
2410,money,9
2411,turns,9
2412,shadow,9
2413,works,9
2414,mistress,9
2415,shake,9
2416,blackboard,9
2417,droppings,9
2418,famous,9
2419,messing,9
2420,tongue,9
2421,liar,9
2422,cheers,9
2423,applied,9
2424,toadlike,9
2425,suit,9
2426,uncomfortably,9
2427,blew,9
2428,load,9
2429,seizing,9
2430,pounding,9
2431,dress,9
2432,sending,9
2433,loss,9
2434,torches,9
2435,murmured,9
2436,lousy,9
2437,suggest,9
2438,faded,9
2439,snorted,9
2440,rough,9
2441,peered,9
2442,aim,9
2443,departed,9
2444,perfect,9
2445,photographs,9
2446,flash,9
2447,bore,9
2448,ringing,9
2449,crammed,9
2450,snap,9
2451,pit,9
2452,ring,9
2453,hers,9
2454,hero,9
2455,dim,9
2456,creeping,9
2457,straightening,9
2458,heels,9
2459,afterward,9
2460,heaven,9
2461,ribs,9
2462,bottles,9
2463,croaked,9
2464,poked,9
2465,polished,9
2466,bat,9
2467,happens,9
2468,portkey,9
2469,sparks,9
2470,pavement,9
2471,inspection,9
2472,sad,9
2473,sleeve,9
2474,pairs,9
2475,alarm,9
2476,slide,9
2477,imperius,9
2478,cars,9
2479,firm,9
2480,suspended,9
2481,runes,9
2482,husband,9
2483,rules,9
2484,inter,9
2485,rounded,9
2486,hundreds,9
2487,patting,9
2488,violent,9
2489,pausing,9
2490,slumped,9
2491,dodged,8
2492,fairly,8
2493,fake,8
2494,foolish,8
2495,flushed,8
2496,devoted,8
2497,wiped,8
2498,doorknob,8
2499,flustered,8
2500,faster,8
2501,accidents,8
2502,accidentally,8
2503,especially,8
2504,abandoned,8
2505,fork,8
2506,yawning,8
2507,drinking,8
2508,dimly,8
2509,fancied,8
2510,forming,8
2511,discussing,8
2512,eaten,8
2513,wishes,8
2514,exploded,8
2515,departure,8
2516,earnestly,8
2517,fourteen,8
2518,flashed,8
2519,flesh,8
2520,yawned,8
2521,distractedly,8
2522,doxies,8
2523,expulsion,8
2524,flicked,8
2525,english,8
2526,abbott,8
2527,evans,8
2528,accio,8
2529,fires,8
2530,dressing,8
2531,feebly,8
2532,wrist,8
2533,yells,8
2534,despite,8
2535,dully,8
2536,failed,8
2537,flown,8
2538,easter,8
2539,packing,8
2540,placing,8
2541,pine,8
2542,pick,8
2543,tense,8
2544,pearly,8
2545,captain,8
2546,article,8
2547,caretaker,8
2548,button,8
2549,package,8
2550,cautiously,8
2551,threatening,8
2552,olympe,8
2553,occasion,8
2554,charged,8
2555,chart,8
2556,prepared,8
2557,queue,8
2558,puzzled,8
2559,pucey,8
2560,produced,8
2561,produce,8
2562,bucket,8
2563,pride,8
2564,prickling,8
2565,numb,8
2566,bulging,8
2567,possessed,8
2568,buried,8
2569,burrow,8
2570,plunged,8
2571,plump,8
2572,players,8
2573,lowering,8
2574,mingled,8
2575,mimbulus,8
2576,mid,8
2577,memos,8
2578,closest,8
2579,club,8
2580,lurking,8
2581,collapsed,8
2582,trained,8
2583,collided,8
2584,twitched,8
2585,lookin,8
2586,um,8
2587,lived,8
2588,lightly,8
2589,underground,8
2590,brief,8
2591,clattering,8
2592,misty,8
2593,monocle,8
2594,trailing,8
2595,trace,8
2596,murder,8
2597,murderer,8
2598,appalled,8
2599,nah,8
2600,chin,8
2601,cheerful,8
2602,cheeks,8
2603,normally,8
2604,norris,8
2605,thumping,8
2606,sides,8
2607,smooth,8
2608,streaked,8
2609,beckoned,8
2610,strength,8
2611,slinkhard,8
2612,sixth,8
2613,awkward,8
2614,signal,8
2615,beautiful,8
2616,bewitched,8
2617,shown,8
2618,birds,8
2619,shirt,8
2620,shiny,8
2621,shifted,8
2622,shelf,8
2623,shattered,8
2624,snackboxes,8
2625,snatching,8
2626,sneering,8
2627,snuffles,8
2628,storm,8
2629,battle,8
2630,sooner,8
2631,speed,8
2632,stolen,8
2633,squinting,8
2634,staggered,8
2635,stinksap,8
2636,sternly,8
2637,statute,8
2638,steal,8
2639,branch,8
2640,rooms,8
2641,boot,8
2642,reveal,8
2643,retreated,8
2644,replied,8
2645,bowler,8
2646,record,8
2647,recognize,8
2648,ropes,8
2649,reasonable,8
2650,brass,8
2651,react,8
2652,swelling,8
2653,breakout,8
2654,swollen,8
2655,r,8
2656,thrusting,8
2657,roughly,8
2658,rounding,8
2659,rude,8
2660,rumbling,8
2661,suspected,8
2662,saving,8
2663,scratched,8
2664,scribbled,8
2665,sealed,8
2666,search,8
2667,block,8
2668,blinking,8
2669,blinked,8
2670,suffered,8
2671,subjects,8
2672,issuing,8
2673,warn,8
2674,gesturing,8
2675,waste,8
2676,gigantic,8
2677,happier,8
2678,hopeful,8
2679,whoever,8
2680,gloomy,8
2681,joining,8
2682,glow,8
2683,glowed,8
2684,contained,8
2685,jaw,8
2686,ive,8
2687,handsome,8
2688,whipped,8
2689,wear,8
2690,instruments,8
2691,counting,8
2692,dangerously,8
2693,whatsoever,8
2694,gulp,8
2695,hovering,8
2696,guilt,8
2697,idiots,8
2698,grinned,8
2699,grade,8
2700,graveyard,8
2701,hurting,8
2702,grilles,8
2703,knot,8
2704,agreement,8
2705,garden,8
2706,laws,8
2707,unusual,8
2708,herd,8
2709,hollow,8
2710,crescent,8
2711,heartily,8
2712,general,8
2713,leaves,8
2714,concealed,8
2715,legged,8
2716,gaping,8
2717,upper,8
2718,froze,8
2719,lamps,8
2720,game,8
2721,frustration,8
2722,roaring,7
2723,tank,7
2724,screams,7
2725,wednesday,7
2726,grim,7
2727,pumpkin,7
2728,encouragingly,7
2729,fondly,7
2730,scowling,7
2731,pumping,7
2732,scarves,7
2733,fool,7
2734,wisteria,7
2735,gripping,7
2736,suspiciously,7
2737,racing,7
2738,healers,7
2739,raw,7
2740,warnings,7
2741,swelled,7
2742,hastened,7
2743,ravenclaws,7
2744,fluttered,7
2745,rapped,7
2746,edged,7
2747,hangings,7
2748,hearthrug,7
2749,shape,7
2750,followers,7
2751,reflection,7
2752,witnessed,7
2753,sworn,7
2754,refused,7
2755,release,7
2756,sweat,7
2757,remedial,7
2758,handkerchief,7
2759,resist,7
2760,handbag,7
2761,ridiculous,7
2762,sobbed,7
2763,sinister,7
2764,slit,7
2765,stretch,7
2766,ginger,7
2767,streaming,7
2768,smirked,7
2769,widened,7
2770,doxy,7
2771,ghosts,7
2772,ghost,7
2773,willy,7
2774,doubted,7
2775,gestured,7
2776,win,7
2777,shuddering,7
2778,gentle,7
2779,generally,7
2780,yesterday,7
2781,somewhat,7
2782,spat,7
2783,dont,7
2784,spectacles,7
2785,gasp,7
2786,speeding,7
2787,squeaked,7
2788,fright,7
2789,staffroom,7
2790,frowned,7
2791,forever,7
2792,dursley,7
2793,greasy,7
2794,grawpy,7
2795,sell,7
2796,senses,7
2797,separated,7
2798,gown,7
2799,dueling,7
2800,settle,7
2801,yep,7
2802,shakily,7
2803,wishing,7
2804,pressing,7
2805,greatest,7
2806,wheeled,7
2807,goes,7
2808,shivering,7
2809,stupefy,7
2810,goblins,7
2811,stun,7
2812,stumped,7
2813,shouts,7
2814,shoved,7
2815,goblet,7
2816,whereabouts,7
2817,shrilly,7
2818,shuddered,7
2819,uses,7
2820,moaned,7
2821,judging,7
2822,moonstone,7
2823,jolt,7
2824,track,7
2825,mound,7
2826,fainter,7
2827,mountain,7
2828,touching,7
2829,fail,7
2830,fading,7
2831,facts,7
2832,murmur,7
2833,murtlap,7
2834,toppled,7
2835,fill,7
2836,necessary,7
2837,network,7
2838,nightmare,7
2839,worrying,7
2840,utter,7
2841,interrupt,7
2842,instantly,7
2843,instance,7
2844,frown,7
2845,impediment,7
2846,immensely,7
2847,observing,7
2848,image,7
2849,illuminated,7
2850,occasional,7
2851,marching,7
2852,lifting,7
2853,underneath,7
2854,uncontrollably,7
2855,undoubtedly,7
2856,longing,7
2857,loony,7
2858,unmistakable,7
2859,league,7
2860,feathers,7
2861,feather,7
2862,tuesday,7
2863,tryouts,7
2864,truly,7
2865,managing,7
2866,tripped,7
2867,older,7
2868,marking,7
2869,mask,7
2870,trick,7
2871,trembled,7
2872,lately,7
2873,men,7
2874,fancy,7
2875,knock,7
2876,traitor,7
2877,minds,7
2878,knee,7
2879,keeps,7
2880,june,7
2881,false,7
2882,popping,7
2883,visitor,7
2884,pinned,7
2885,wound,7
2886,wow,7
2887,horned,7
2888,played,7
2889,fixedly,7
2890,events,7
2891,hooting,7
2892,flared,7
2893,tearing,7
2894,essence,7
2895,poison,7
2896,hoop,7
2897,hooch,7
2898,pie,7
2899,popular,7
2900,flashes,7
2901,precise,7
2902,honestly,7
2903,flatly,7
2904,presents,7
2905,lifts,7
2906,pressure,7
2907,fleeting,7
2908,honest,7
2909,enter,7
2910,hoarsely,7
2911,protect,7
2912,hissed,7
2913,energy,7
2914,zooming,7
2915,fireworks,7
2916,opinion,7
2917,outline,7
2918,outstanding,7
2919,outstretched,7
2920,experienced,7
2921,vapor,7
2922,outta,7
2923,pace,7
2924,firs,7
2925,hurtled,7
2926,paid,7
2927,exit,7
2928,park,7
2929,particular,7
2930,ends,7
2931,passage,7
2932,exceptionally,7
2933,violently,7
2934,patches,7
2935,howler,7
2936,tentacles,7
2937,examine,7
2938,perform,7
2939,permanent,7
2940,permission,7
2941,tempted,7
2942,temple,7
2943,hourglass,7
2944,telescope,7
2945,amusing,7
2946,beginning,7
2947,curling,7
2948,apprehensive,7
2949,beat,7
2950,candle,7
2951,cares,7
2952,confident,7
2953,curiosity,7
2954,clearer,7
2955,dared,7
2956,disappointment,7
2957,crossbow,7
2958,convince,7
2959,battered,7
2960,disgust,7
2961,attitude,7
2962,disguise,7
2963,basin,7
2964,decorated,7
2965,detail,7
2966,copies,7
2967,brothers,7
2968,arrogant,7
2969,add,7
2970,currently,7
2971,clouds,7
2972,accept,7
2973,bullfrog,7
2974,amongst,7
2975,crouched,7
2976,court,7
2977,courtroom,7
2978,clatter,7
2979,blonde,7
2980,barman,7
2981,bangs,7
2982,covers,7
2983,adding,7
2984,crumple,7
2985,comfortable,7
2986,delight,7
2987,clicked,7
2988,admitted,7
2989,answering,7
2990,darted,7
2991,curses,7
2992,bewildered,7
2993,country,7
2994,anthony,7
2995,cheek,7
2996,crawled,7
2997,argument,7
2998,apprehensively,7
2999,diagon,7
3000,concentrate,7
3001,consider,7
3002,diddy,7
3003,compared,7
3004,bunch,7
3005,cards,7
3006,dawned,7
3007,beg,7
3008,caves,7
3009,abrupt,7
3010,bolt,7
3011,ankle,7
3012,beasts,7
3013,branches,7
3014,divided,7
3015,bowed,7
3016,cries,7
3017,confidence,7
3018,bracingly,7
3019,coins,7
3020,devil,7
3021,tipped,6
3022,creevey,6
3023,creaking,6
3024,aggressively,6
3025,peculiar,6
3026,bitter,6
3027,bank,6
3028,shimmering,6
3029,unnecessarily,6
3030,fingered,6
3031,coincidence,6
3032,keepin,6
3033,cheering,6
3034,criminal,6
3035,unkempt,6
3036,disciplinary,6
3037,heel,6
3038,justin,6
3039,winced,6
3040,banging,6
3041,stan,6
3042,livid,6
3043,rise,6
3044,enjoy,6
3045,hex,6
3046,unlikely,6
3047,heatedly,6
3048,comment,6
3049,umbrella,6
3050,grandmother,6
3051,quirrell,6
3052,grandfather,6
3053,loathed,6
3054,gran,6
3055,silenciol,6
3056,fireplaces,6
3057,sarcastically,6
